Scene_ID,Character,Dialogue,Scene_Description,Metadata
90.0,KLINGON GUNNER #2,"in Klingonese Understood clearly, sir.",[Bird-of-Prey bridge],
91.0,KIRK,"Opinion, Mister Sulu?",[Enterprise bridge],
91.0,SULU,I think it's an energy surge.,[Enterprise bridge],
91.0,KIRK,"Yes. Enough energy to hide a ship, wouldn't you say?",[Enterprise bridge],
91.0,SULU,A cloaking device?,[Enterprise bridge],
91.0,KIRK,"RED ALERT, Mister Scott.",[Enterprise bridge],
91.0,SCOTT,Aye sir.,[Enterprise bridge],
92.0,MALTZ,"One thousand kellicams, closing!",[Bird-of-Prey bridge],
93.0,KIRK,All power to the weapons systems.,[Enterprise bridge],
93.0,SCOTT,Aye sir.,[Enterprise bridge],
94.0,KRUGE,Wait! ...Wait.,[Bird-of-Prey bridge],
95.0,McCOY,No shields?,[Enterprise bridge],
95.0,KIRK,"If my guess is right, they'll have to decloak before they can fire.",[Enterprise bridge],
95.0,McCOY,May all your guesses be right.,[Enterprise bridge],
96.0,MALTZ,in Klingonese five hundred Kellicams!,[Bird-of-Prey bridge],
96.0,KRUGE,in Klingonese Stand by torpedoes. ...Decloak!,[Bird-of-Prey bridge],
97.0,SULU,"Klingon Bird of Prey, sir! She's arming torpedoes!",[Enterprise bridge],
97.0,KIRK,"Fire, Mister Scott!",[Enterprise bridge],
97.0,KIRK,"Good shooting, Mister Scott. ...Precautionary, Mister Chekov. Shields up.",[Enterprise bridge],
97.0,CHEKOV (OC),Aye sir.,[Enterprise bridge],
98.0,KRUGE,Emergency power to the thrusters!,[Bird-of-Prey bridge],
99.0,CHEKOV,"Sir, the shields nonresponsive.",[Enterprise bridge],
99.0,KIRK,Scotty?,[Enterprise bridge],
99.0,SCOTT,"The automation system's overloaded. I didn't expect to take us into combat, ya know!",[Enterprise bridge],
100.0,KRUGE,Fire!,[Bird-of-Prey bridge],
101.0,KIRK,"Emergency power! Prepare to return fire. Mister Scott, can you transfer power to the phaser banks.",[Enterprise bridge],
101.0,SCOTT,"I don't think so, sir.",[Enterprise bridge],
101.0,KIRK,What happened?,[Enterprise bridge],
101.0,SCOTT,They've knocked out the automation center. I've got no control over anything!,[Enterprise bridge],
101.0,KIRK,Mister Sulu?,[Enterprise bridge],
101.0,SULU,Nothing sir.,[Enterprise bridge],
101.0,KIRK,So ...we're a sitting duck.,[Enterprise bridge],
102.0,TORG,Ready to fire emergency tube.,[Bird-of-Prey bridge],
102.0,KRUGE,Why haven't they finished us? ...They outgun me ten to one.,[Bird-of-Prey bridge],
102.0,MALTZ,"My Lord, enemy commander wishes a truce to confer.",[Bird-of-Prey bridge],
102.0,KRUGE,Put him on screen!,[Bird-of-Prey bridge],
102.0,KIRK (on viewscreen),This is Admiral James T. Kirk of the Federation Starship Enterprise.,[Bird-of-Prey bridge],
102.0,KRUGE,So! The Genesis Commander himself.,[Bird-of-Prey bridge],
102.0,KIRK (on viewscreen),"By violation of treaty between the Federation and the Klingon Empire, your presence here is an act of war. You have two minutes to surrender your crew and your vessel, or we will destroy you.",[Bird-of-Prey bridge],
102.0,KRUGE,He's hiding something. We may have dealt him a more serious blow than I thought.,[Bird-of-Prey bridge],
102.0,TORG,How can you tell that?,[Bird-of-Prey bridge],
102.0,KRUGE,"I trust my instincts. ...Admiral Kirk, this is your opponent speaking.",[Bird-of-Prey bridge],
103.0,KRUGE (OC),"Do not lecture me about treaty violations. The Federation, in creating an ultimate weapon, has become a gang of Intergalactic criminals.",[Enterprise bridge],
104.0,KRUGE,"It is not I who will surrender, it is you! ...On the planet below, I have three prisoners from the team who developed your doomsday weapon. If you do not surrender immediately, I will execute them, one at a time, as enemies of galactic peace.",[Bird-of-Prey bridge],
105.0,KIRK,Who is this? How dare you take prisoners?,[Enterprise bridge],
106.0,KRUGE,Who I am is not important. That I have them is. ...I will allow you speak to them.,[Bird-of-Prey bridge],
107.0,SAAVIK,"Admiral, this is Lieutenant Saavik.",[Genesis - Klingon camp],
107.0,KIRK (on intercom),"Saavik,...",[Genesis - Klingon camp],
108.0,KIRK,Is ...David with you?,[Enterprise bridge],
108.0,SAAVIK (on intercom),"Yes, he is. And someone else. A Vulcan scientist of your acquaintance.",[Enterprise bridge],
108.0,KIRK,This ...Vulcan. ...Is he alive?,[Enterprise bridge],
109.0,SAAVIK,"He is not himself, but he lives.",[Genesis - Klingon camp],
110.0,SAAVIK (on intercom),"He is subject to rapid ageing, ...like this unstable planet.",[Enterprise bridge],
111.0,DAVID,"Hello, sir. It's David.",[Genesis - Klingon camp],
112.0,KIRK,I'm sorry I'm late.,[Enterprise bridge],
113.0,DAVID,"It's okay, ...I should have known you'd come. Saavik's right, this planet is unstable. It's going to destroy itself in a matter of hours.",[Genesis - Klingon camp],
114.0,KIRK,David! ...What went wrong?,[Enterprise bridge],
115.0,DAVID,I went wrong.,[Genesis - Klingon camp],
116.0,KIRK,"David, I don't understand.",[Enterprise bridge],
117.0,DAVID,"I'm sorry, sir. Just don't surrender. Genesis doesn't work! I can't believe they'd kill us for it.",[Genesis - Klingon camp],
118.0,KRUGE,"Admiral, your young friend is mistaken. I meant what I said. And now, to show my intentions are sincere, I shall kill one of the prisoners.",[Bird-of-Prey bridge],
119.0,KIRK,Wait a minute! Give me a chance to talk...,[Enterprise bridge],
120.0,KRUGE,in Klingonese Kill one of them. ...I don't care which.,[Bird-of-Prey bridge],
122.0,KIRK,Saavik? ...David?,[Enterprise bridge],
123.0,SAAVIK,"Admiral, ...David is dead.",[Genesis - Klingon camp],
124.0,KIRK,Klingon bastard! ...Klingon bastard! You've killed my son! ...You Klingon bastard!,[Enterprise bridge],
125.0,KRUGE,"There are two more prisoners, Admiral. Do you want them killed too? ...Surrender your vessel!",[Genesis - Klingon camp],
126.0,KIRK,"All right. All right, damn you! ...All right! ...Give me a minute to inform my crew.",[Enterprise bridge],
127.0,KRUGE,"I give two minutes for you, and your gallant crew. ...Take every last man. Form a boarding party, armed heavily!",[Bird-of-Prey bridge],
127.0,TORG,"They outnumber us, my Lord.",[Bird-of-Prey bridge],
127.0,KRUGE,"We are Klingons! Once you control the ship, we will transfer our flag there, And take Genesis from their own memory banks!",[Bird-of-Prey bridge],
128.0,KIRK,"Mister Sulu, what is the crew complement of a BirdofPrey?",[Enterprise bridge],
128.0,SULU,About a dozen officers and men.,[Enterprise bridge],
128.0,KIRK,"With some on the planet, ...I swear to you, we're not finished yet.",[Enterprise bridge],
128.0,KIRK,"Bones, you and Sulu to the transporter room. The rest of you with me. We have a job to do. ...Commander, Klingon vessel. Prepare to board this ship on my next signal.",[Enterprise bridge],
129.0,KRUGE,"No tricks, Kirk. You have one minute.",[Bird-of-Prey bridge],
130.0,KIRK,No tricks. ...I'm looking forward to meeting you.,[Enterprise bridge],
131.0,KRUGE,in Klingonese To the transporter room. Success!,[Bird-of-Prey bridge],
132.0,KIRK,"Computer. This is Admiral James T. Kirk requesting security access. Computer. Destruct Sequence One, code one, oneA.",[Enterprise bridge],
132.0,SCOTT,"Computer. Commander Montgomery Scott, Chief Engineering Officer. Destruct sequence two, code one oneA, twoB.",[Enterprise bridge],
132.0,CHEKOV,"Computer. This is Commander Pavel Chekov, acting science officer. Destruct sequence three, code oneB, twoB, three.",[Enterprise bridge],
132.0,COMPUTER VOICE,Destruct sequence completed and engaged. Awaiting final code for oneminute countdown.,[Enterprise bridge],
132.0,KIRK,"Code zero, zero, zero, ...destruct zero.",[Enterprise bridge],
132.0,COMPUTER VOICE,Destruct Sequence is activated.,[Enterprise bridge],
133.0,KRUGE,"Kirk, your time runs out.",[Bird-of-Prey bridge],
134.0,KIRK,All set?,[Enterprise transporter room],
134.0,SULU (OC),Aye sir.,[Enterprise transporter room],
134.0,KIRK,"Commander, Klingon vessel. We are energising transporter beam. ...Now!",[Enterprise transporter room],
135.0,KRUGE,Transporter stand by!,[Bird-of-Prey bridge],
137.0,TORG,My Lord. The ship appears to be deserted.,[Enterprise bridge],
138.0,KRUGE,How can that be? They're hiding!,[Bird-of-Prey bridge],
139.0,TORG,Yes sir. But the bridge appears to be run by computer. It is the only thing speaking.,[Enterprise bridge],
140.0,KRUGE,Speaking? Let me hear.,[Bird-of-Prey bridge],
141.0,COMPUTER VOICE,"Nine, ...eight, ...seven, ...six, ...five,...",[Enterprise bridge],
142.0,KRUGE,Get out! Get out of there! Get out!,[Bird-of-Prey bridge],
142.0,COMPUTER VOICE,...one...,[Bird-of-Prey bridge],
143.0,KIRK,"My god, Bones. What have I done?",[Genesis planet - Kirk's landing],
143.0,McCOY,What you had to do. What you always do. Turn death into a fighting chance to live.,[Genesis planet - Kirk's landing],(explosions rip through the Enterprise. Its crew on Genesis watch the fireball streak through the planet's atmosphere)
143.0,SULU,Planet core readings unstable. Changing rapidly.,[Genesis planet - Kirk's landing],
143.0,KIRK,What about surface life signs?,[Genesis planet - Kirk's landing],
143.0,SULU,There!,[Genesis planet - Kirk's landing],
144.0,SAAVIK,"No, don't touch him!",[Genesis - Klingon camp],
144.0,KIRK,Bones.,[Genesis - Klingon camp],
144.0,KIRK,What happened?,[Genesis - Klingon camp],(the rapidly maturing Spock hurls one the Klingons away. Kirk and the crew arrive and Kirk vaporises the other Klingon)
144.0,SAAVIK,He gave his life to save us.,[Genesis - Klingon camp],
144.0,McCOY,"Rapid ageing, ...all genetic functions highly accelerated.",[Genesis - Klingon camp],(while they gather round Spock Kirk discovers David's body)
144.0,KIRK,What about his mind?,[Genesis - Klingon camp],
144.0,McCOY,"His mind's a void. It seems, Admiral, that I've got all his marbles.",[Genesis - Klingon camp],
144.0,KIRK,Is there anything we can do?,[Genesis - Klingon camp],
144.0,SAAVIK,"Only one thing, sir. Get him off this planet. His ageing is part of what's going on around us.",[Genesis - Klingon camp],
144.0,KIRK,"Klingon Commander, this is Admiral James T. Kirk. ...I am alive and well on the planet's surface.",[Genesis - Klingon camp],
145.0,KIRK (on intercom),I know this will come as a pleasant surprise for you.,[Bird-of-Prey bridge],(Kirk discovers a Klingon communicator)
146.0,KIRK,"Our ship was the victim of an unfortunate accident. Sorry about your crew, but as we say on Earth, ...'c'est la vie', ...I have what you want. ...I have the secret of Genesis. ...You're gonna have to bring us up there to get it. ...Do you hear me! ...I'm waiting for you! What is your answer?",[Genesis - Klingon camp],
146.0,KRUGE,"Drop all weapons! ...Over there, All but Kirk. ...Maltz. Prisoners are at beam coordinates.",[Genesis - Klingon camp],
146.0,KIRK,"You should take the Vulcan, too.",[Genesis - Klingon camp],
146.0,KRUGE,No.,[Genesis - Klingon camp],(Kruge appears in a transporter beam)
146.0,KIRK,"But, why?",[Genesis - Klingon camp],
146.0,KRUGE,Because you wish it. in Klingonese ...Maltz! Activate beam!,[Genesis - Klingon camp],
146.0,KRUGE,"Genesis, I want it.",[Genesis - Klingon camp],
146.0,KIRK,Beam the Vulcan up ...and we'll talk.,[Genesis - Klingon camp],
146.0,KRUGE,Give me what I want and I'll consider it.,[Genesis - Klingon camp],"(Sulu, Chekov, Saavik Scott and McCoy are beamed up)"
146.0,KIRK,"You fool, look around you! The planet's destroying itself!",[Genesis - Klingon camp],
146.0,KRUGE,"Yes. Exhilarating, isn't it!",[Genesis - Klingon camp],
146.0,KIRK,"If we don't help each other, we'll die here!",[Genesis - Klingon camp],
146.0,KRUGE,Perfect! Then that's the way it shall be!,[Genesis - Klingon camp],
146.0,KRUGE,Give me Genesis!,[Genesis - Klingon camp],
146.0,KIRK,Give me your hand!,[Genesis - Klingon camp],(suddenly a huge rock erupts out of the ground and throws Kruge on to Kirk and they grapple)
146.0,KRUGE,Kirk!,[Genesis - Klingon camp],
146.0,KIRK,I ...have had ...enough of you!!,[Genesis - Klingon camp],
146.0,KIRK,in Klingonese Maltz! ...Activate beam!,[Genesis - Klingon camp],(Kirk then begins to kick the hanging Kruge)
147.0,KIRK,Don't!,[Bird-of-Prey bridge],(Kirk kicks again and Kruge falls towards the red-hot lava below. He shoulders Spock's inert body and calls into the Klingon communicator.)
147.0,KIRK,How many more?,[Bird-of-Prey bridge],
147.0,SCOTT,"Just him, sir!",[Bird-of-Prey bridge],
147.0,KIRK,"Bones, help Spock! We've got to break out of orbit. ...You! Help us or die!",[Bird-of-Prey bridge],(Kirk has his phaser pointed at Maltz)
147.0,MALTZ,I do not deserve to live!,[Bird-of-Prey bridge],
147.0,KIRK,"Fine, I'll kill you later! Let's get out of here!",[Bird-of-Prey bridge],
147.0,SCOTT,Where's the damn antimatter inducer?,[Bird-of-Prey bridge],
147.0,CHEKOV,"This? ...No, this!",[Bird-of-Prey bridge],
147.0,SCOTT,"That, or nothing!",[Bird-of-Prey bridge],
147.0,SULU,"If I read this right, sir, we have full power.",[Bird-of-Prey bridge],
147.0,KIRK,"Go, Sulu!",[Bird-of-Prey bridge],
147.0,KIRK,"Goodbye, David.",[Bird-of-Prey bridge],
147.0,SULU,We are clear and free to navigate.,[Bird-of-Prey bridge],
147.0,KIRK,"Best speed to Vulcan. Mister Chekov, take the prisoner below.",[Bird-of-Prey bridge],(the Bird-of-Prey leaves orbit)
147.0,CHEKOV,Aye sir.,[Bird-of-Prey bridge],
147.0,MALTZ,Wait! You said you would kill me!,[Bird-of-Prey bridge],
147.0,KIRK,I lied.,[Bird-of-Prey bridge],
148.0,McCOY,"Spock. For God's sake talk to me! ...You struck this damn thing in my head, remember? Remember? Now tell me what to do with it. Help me. ...I'm gonna tell you something that ...I never thought I'd hear myself say. But it seems that I've missed you. I don't think I could stand to lose you again.",[Bird-of-Prey sickbay],
149.0,UHURA,"Ambassador, They are on approach. They're requesting permission to land.",[Vulcan - temple area],
149.0,SAREK,"Permission granted. Tell them, ...tell Kirk we'll be ready.",[Vulcan - temple area],
150.0,KIRK,"Mister Sulu, you're on manual.",[Bird-of-Prey bridge],
150.0,SULU,"It's been a while, sir. Here we go. ...Retrothrusters!",[Bird-of-Prey bridge],
151.0,UHURA,"Sarek is waiting above, sir.",[Vulcan - temple area],
152.0,PRIESTESS,in Vulcan Kaltor kaliffah.,[Vulcan temple],(the Bird-of-Prey settles on the landing pad and with Sarek watching the crew appear bearing a stretcher with Spock on it)
152.0,PRIESTESS,"Sarek, ...child of Skon, ...child of Solkar, the body of your son breathes still. What is your wish?",[Vulcan temple],
152.0,SAREK,"I ask for faltorpan, the refusion.",[Vulcan temple],
152.0,PRIESTESS,"What you seek has not been done since ages past, and then, only in legend. Your request is not logical.",[Vulcan temple],
152.0,SAREK,"Forgive me, T'Lar. My logic is uncertain where my son is concerned.",[Vulcan temple],
152.0,PRIESTESS,Who is the Keeper of the katra?,[Vulcan temple],
152.0,McCOY,"I am ...McCoy, ...Leonard H., ...Son of David.",[Vulcan temple],
152.0,PRIESTESS,"McCoy, son of David, since thou art human, we cannot expect thee to understand fully what Sarek has requested. Spock's body lives. ...With your approval, we shall use all our powers to return to his body that which you possess. But McCoy, ...you must now be warned! The danger to thyself is as grave as the danger to Spock. ...You must make the choice.",[Vulcan temple],
152.0,McCOY,I choose the danger. ...Hell of time to ask.,[Vulcan temple],
152.0,PRIESTESS,"in Vulcan Ben, wal, navu.",[Vulcan temple],
153.0,McCOY,"I'm all right, Jim.",[Vulcan temple area - sunrise],(the Priestess places her fingers on each forehead)
153.0,KIRK,What about Spock?,[Vulcan temple area - sunrise],
153.0,SAREK,Only time will answer. ...Kirk. I thank you. What you have done is...,[Vulcan temple area - sunrise],"(a gong is sounded and the High Priestess, Sarek and McCoy emerge)"
153.0,KIRK,"What I have done, ...I had to do.",[Vulcan temple area - sunrise],
153.0,SAREK,But at what cost? Your ship. Your son.,[Vulcan temple area - sunrise],
153.0,KIRK,"If I hadn't tried, ...the cost would have been my soul.",[Vulcan temple area - sunrise],
153.0,SPOCK,My father says you have been my friend. ...You came back for me.,[Vulcan temple area - sunrise],
153.0,KIRK,You would have done the same for me.,[Vulcan temple area - sunrise],
153.0,SPOCK,Why would you do this?,[Vulcan temple area - sunrise],"(Spock in a long, white, hooded robe is escorted from the temple. He turns and looks at each of the crew, finally Kirk)"
153.0,KIRK,Because the needs of the one ...outweigh the needs of the many.,[Vulcan temple area - sunrise],
153.0,SPOCK,I have been ...and ever shall be ...your friend.,[Vulcan temple area - sunrise],
